2019-04-06 13:19:50,"b'And once again great news! We believe in you, #Bitcoin! \xf0\x9f\x99\x8c\n\n#blockchain #cryptocurrency #cryptocurrencynews #cryptotrading #crypto https://t.co/LUTUq5OFtk'"
2019-04-06 13:18:56,b'#Gold has an $8 trillion market cap with zero merchant adoption.\n\nSo why do does the mainstream press think #Bitcoin can only have value if it\xe2\x80\x99s used for coffee Payments?'
2019-04-06 13:18:29,b'$EOS about to pop #cryptotrading #bitcoin #cryptosignal #Binance'
2019-04-06 13:18:05,b'$EOS about to pop #cryptotrading #bitcoin #cryptosignal'
2019-04-06 13:18:03,"b""Anyone who thinks they can predict the exact resistance $BTC will breakdown at is wrong. #Bitcoin WILL break down but that could happen anywhere from now to 6k. Just don't open any new positions. #crypto #bitcoinnews #cryptonews https://t.co/luIwWCz3Fk"""
2019-04-06 13:18:02,"b""Trader who called bitcoin's 84% decline in 2018 now sees $50,000 price target https://t.co/ZbSkRv1H4A #Bitcoin https://t.co/xWuItX8xYd"""
2019-04-06 13:18:02,b'Can I have a Blockchain &amp; Skip the Crypto https://t.co/9IIgJ18HfD #Blockchain #privacy #bitcoin https://t.co/D6FqdiGRxT'
2019-04-06 13:17:24,b'@TokenHash ETC is coming \xf0\x9f\x98\x8e #bitcoin and #ETC'
2019-04-06 13:17:11,b'Joined the Digital Games Airdrop. Win 2019 MLB Champions Crypto packs. Limited Edition by @LucidsightInc . #airdrop #bitcoin -- Enter now: https://t.co/Evnw3fiJSM via @DGASummit'
2019-04-06 13:17:04,b'Bitcoin Cash BCH Current Price:\n$288.57\n1 Hour: 0.40 % | 24 Hours: -2.02 % | 7 Days: 70.24 %\n#bch #bitcoin cash'
2019-04-06 13:16:44,"b'The longer that we hang around $5,000, the stronger the #altseason. However, volatility might be back for #Bitcoin'"
2019-04-06 13:16:31,"b'Bitcoin Hovers Over $5,000 as Top Cryptos See Losses https://t.co/SKT4rMjsZp #bitcoin #btc'"
2019-04-06 13:16:25,b'#BeLLCoin very great and well project. very hard team work. already near to end bounty project. very soon will be distribution. #BeLLPlatform #BeLLDEX #blockchain #ethereum #bitcoin #cryptocurrency #ICO #tokensale'
2019-04-06 13:16:23,b'https://t.co/jodV9BNta3 crece contigo!\n\nInvertiOnline en Instagram: https://t.co/uTpyFixMI1  \n\nYouTube: https://t.co/Q36vXwqtxK  \n\nFacebook: https://t.co/WnQCI2UzQi  \n\nTwitter: https://t.co/4aUM7RJU12  \n\n#invertiOnline #Bonos #Acciones #Bolsa #bitcoin #Dolar #ethereum #Litecoin https://t.co/yTD8SNcWTQ'
2019-04-06 13:16:13,"b'#Bitcoin Surging 19% Only the Beginning, Halving Will Propel to Meteoric Gains https://t.co/bena5zrbWZ via @CCNMarkets'"
2019-04-06 13:16:11,b'$BTCUSD 1 Hour | UPTREND Continued | 06-Apr-2019 13:13:47 EST | $BTC #cryptosignal #crypto #cryptocurrency #bitcoin'
2019-04-06 13:15:55,b'Study Predicts Bitcoin Could Become Leading Payment System Within Decade\n\xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/xnjKN0M5p6\n\xf0\x9f\x97\xba\xef\xb8\x8f\n\xe2\x96\xb6\xef\xb8\x8fhttps://t.co/vdnO18c8ZC\n#newsoftheweek #Bitcoin #blockchain #crypto https://t.co/9JGU3mU7qU'
2019-04-06 13:15:44,b'Universal Aid Fund - an investment project dealing with mining and trading.\n\nPayment Proof : https://t.co/taVQMOGCUu\n\nBitcoin Air Mining : https://t.co/znxZEqV79U\n\n #mining #binance #telegram #btc #bitfinex #btceairminnigbot #btcusd #bitcoin #bittrex'
2019-04-06 13:15:25,b'Hmm anti #Bitcoin company looking into blockchain tech lol? https://t.co/G2iUPiXkEj'
2019-04-06 13:15:22,"b'#BeLLCoin very wonderful project. you can invest here , i hope its can change your life style.   #BeLLPlatform #BeLLDEX #blockchain #ethereum #bitcoin #cryptocurrency #ICO #tokensale'"
2019-04-06 13:15:08,b'Report: Central #banks looking to #cryptocurrency to replace #cash. A central #bank digital #currency (#CBDC) would see central banks distribute #digital #money which could be redeemed for their respective domestic #fiat #currencies.\n\n#CryptoNews #Bitcoin\n\nhttps://t.co/8tAAjUGcaj'
2019-04-06 13:15:07,b'Get free Bitcoin Black https://t.co/VaTgutNOU5 #Bitcoin #BitcoinBlack CryptoNewsUA BitcoinKSAsaudi BitcoinFreeInfo bitcoinbizzz BitcoinAllStars https://t.co/ZK6r4INYt8'
2019-04-06 13:15:03,b'MoonXwithEOS arising as the most important EOS supernode in South Asia. @MoonX555 #MMonTigerbank #InvestMM #HighReturns #Blockchain #cryptocurrency #Altcoin #Bitcoin #investments'
2019-04-06 13:14:30,"b'Even with #RSI in overbought conditions, #bitcoin $btc has managed to go on an extra 40% rally before a major dump. We could see $7k. RSI signals big rally ahead - #BTCUSD TradingView https://t.co/IxDXbRSzZB'"
2019-04-06 13:14:03,b'#Cryptocurrency Adoption Grows Beyond \xe2\x80\x98Bitcoin City\xe2\x80\x99 in Slovenia and Croatia https://t.co/kAdiTZ9mwu via @BTCTN #bitcoin https://t.co/k2cwi0On1F'
2019-04-06 13:13:32,b'Bitcoin Star Mining - an investment project dealing with mining and trading.\n\nPayment Proof : https://t.co/UMr8LdJQHE\n\nBitcoin Star Mining : https://t.co/RdYicX4Xk9\n\n #telegram #bitcoin #btcestarminings #btcusd #btc #mining #binance #bitfinex #bittrex'
2019-04-06 13:13:15,b'I recommend the company to you friends read about the company developers have done a lot and you need to understand it and not look with one eye  \nhttps://t.co/vYW4EIkxCi\n#Drife #IEO #Crypto #Blockchain #ethereum #bitcoin #ether #cryptocurrency #tokensale.'
2019-04-06 13:13:04,b'We have just received news that the issue is close to a resolution and the site will be live within the next couple of days. We understand that this suspension  #Drife #IEO #Crypto  #Blockchain  #ethereum #bitcoin #ether #cryptocurrency #tokensale https://t.co/87qIT4kzjz'
2019-04-06 13:12:59,b'The latest The Omnichanel\xe2\x84\xa2 Daily! https://t.co/0cnL5LWfZO Thanks to @SalesWingsApp @lexbwelltesrou1 #bitcoin #blockchain'
2019-04-06 13:12:58,b'#bitcoin #tesla #ElonMusk \n\nDetails \xf0\x9f\x91\x87https://t.co/Jy8KmOW61Z'
2019-04-06 13:12:49,"b'\xe2\x80\x9cFor some, #Bitcoin means the possibility for financial freedom.\n\nFor others, Bitcoin is a hope for life in a dieing financial system.\n\nI personally believe we have yet to see the scope of which Bitcoin will impact our world\xe2\x80\x9d. \xf0\x9f\x8c\x8d'"
2019-04-06 13:12:20,b'THOSE WITH NO UNDERSTANDING OF #MONETARY HISTORY COMPARE THE WEIGHT OF A TROY OZ OF #GOLD TO AN ARBITRARY NOVELTY TOKEN CALLED #BITCOIN\n\nWhy do HODLERS compare an Oz (precise weight) of a precious metal to a arbitrary \xe2\x80\x9ctoken\xe2\x80\x9d made of nothing?\n\nLet\xe2\x80\x99s make a real comparison\xf0\x9f\x91\x87 https://t.co/v7fFlvhACY'
2019-04-06 13:12:06,b'How can a paid group leader best show transparency? #btc #bitcoin #crypto'
2019-04-06 13:12:00,b'Deposits today get you Cashback tomorrow!\nhttps://t.co/mUNje9TuI8\n\n#cashback #Casino #bitcoingambling #Bitcoin https://t.co/1sVadCITiP'
2019-04-06 13:11:00,b'#Bitcoin #ICO #Bounty #airdrop #gambling #mining #crypto #trading #ethereum #dogecoin #litecoin #altcoin Just #FollowMe and i will #FollowBa'
2019-04-06 13:10:53,b'Bitcoin Star Mining - an investment project dealing with mining and trading.\n\nPayment Proof : https://t.co/vzmUZE5xQ9\n\nBitcoin Star Mining : https://t.co/BfePOTKlrS\n\n #bittrex #btcusd #bitfinex #bitcoin #btcestarminings #mining #telegram #btc #binance'
2019-04-06 13:10:45,"b'Cryptocurrency market update: Market breaks above $170 billion- Bitcoin, Ripple and Ethereum in green #bitcoin https://t.co/uwj4gDlcvY'"
2019-04-06 13:10:30,b'#Cryptocurrency Adoption Grows Beyond \xe2\x80\x98Bitcoin City\xe2\x80\x99 in #Slovenia and #Croatia - #Bitcoin News https://t.co/XW5ZibGuVe'
2019-04-06 13:10:30,b'1 BTC Price: Bitstamp 5016.14 USD Coinbase  USD #btc #bitcoin 2019-04-06 09:10 https://t.co/MAPzydM1pq'
2019-04-06 13:10:06,b'@cz_binance @APompliano Seems something big is coming on #bitcoin 6000$ is coming. Get ready guys'
2019-04-06 13:10:04,"b'Bitcoin BTC Current Price:\n$5,019.63\n1 Hour: 0.11 % | 24 Hours: 0.03 % | 7 Days: 22.12 %\n#btc #bitcoin'"
2019-04-06 13:10:04,b'Learn How the\xc2\xa0@tradethefifth\xc2\xa0#BlackBoxBreakout #Trading Software Called Major Moves on $BTC #Bitcoin #Futures in this short Video &gt;&gt;HERE&gt;&gt;&gt; https://t.co/cWva9ronmR #cryptocurrencytrading #crypto #Cryptocurrency #CryptocurrencyMarket'
2019-04-06 13:10:02,"b'Top 5 #cryptocurrencies \n Alert Time: 2019-04-06 16:10:02\n#Bitcoin: $5,022.952\n#Ethereum: $164.756\n#XRP: $0.356\n#Litecoin: $88.184\n#BitcoinCash: $288.659\n#instablockchain #ripple #ripplenews #trx #smartmoney\n\nhttps://t.co/rdEr8N5koT'"
2019-04-06 13:10:02,"b'$CLSH CLS Holdings USA, Inc. Announces Oasis Cannabis Grand Reopening https://t.co/VRX9kO0gLh \n #ad #wsj #nytimes #reuters #bloomberg #thestreet #forbes #nasdaq #IHub_StockPosts #newyork #business #cnn #bet #foxnews #bitcoin #blockchain #crypto #cannabis #marijuana #CBD #stocks https://t.co/WUTJwLjiRD'"
2019-04-06 13:09:42,"b""#Bitcoin \nWhat I'm looking at w/ $BTC \nTrade it till it fails. Algo target median line intersection at $5740 on #Coinbase which also so happens to be where VPVR vol gaps. Leads me to believe we reject hard there.\n#crypto #cryptocurrency $eth $ltc https://t.co/WYhfHhOXuW"""
2019-04-06 13:09:41,"b'""It is perhaps most importantly the unseen we need to look at.""\n\n#Bitcoin #BitcoinSV #BSV #CraigisSatoshi\n\nhttps://t.co/PW1bf02oxn'"
2019-04-06 13:09:26,b'My wife knows what is important on my birthday and how I like to celebrate \xf0\x9f\x8e\x82\xf0\x9f\x94\xa5 #proofofcake #IAmBitcoin #Bitcoin #btc @JWilliamsFstmed @MarkYusko @APompliano @fundstrat @TimDraper @novogratz @yoniassia @K_PoBlah https://t.co/F6z1O159rg'
2019-04-06 13:09:04,b'@CryptoSays Fck it. I\xe2\x80\x99m on board. #Oppan #Gann-nam #Style $BTC #Bitcoin #LeGO https://t.co/CGMewFRnwE'
2019-04-06 13:08:43,b'Accept Bitcoin and other crypto in your online store with CoinPayments https://t.co/twlkYMv8Ut #bitcoin #altcoins #CoinPayments'
2019-04-06 13:08:39,b'Just activating within SNS gives you a bitcoin! \n#Futurenet #Bitcoin \nhttps://t.co/deQ4xakB45 \nhttps://t.co/aIYw6ITPS7'
2019-04-06 13:08:32,"b""I will close half this #bitcoin position at $5529. I expect we'll reach $5850 at some point over the next 60 days. $6025 is in the cards as the likely high. A break above $6400 would likely push us to just under $8k. I will close out the rest of my position at $7880 and short $8k https://t.co/SJTSfC5HHk"""
2019-04-06 13:08:25,b'Ripple Leads the Blockchain Revolution in Europe - https://t.co/WvvfGD0b6a #fintech #cryptocurrency #bitcoin'
2019-04-06 13:08:24,b'We are still in bear market $BTC\n\n#bitcoin https://t.co/9duAoLRQ3L'
2019-04-06 13:08:20,b'@Eljaboom Take more profit @ high gains \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbc\n#bitcoin #vechain #EOS #Holochain #XRP'
2019-04-06 13:08:00,b'\xe2\x9e\xa4 What is Bitcoin Value Today? #Bitcoin #BitcoinPrice\n*\n*\n*\n\xe2\x9e\xa4 Current Bitcoin Price $5255.24\n*\n*\n*\n\xe2\x9e\xa4 Courtesy of Master Bitcoin For Beginners\n*\n*\n*\n\xe2\x9e\xa4 https://t.co/r8SD4Zon5B'
2019-04-06 13:07:38,b'@wono_official is airdropping 50 wono to 10000 participants. Sign up here https://t.co/inHTaFmbKH. #DEN #DENtoken #wonomart #wonopay #payment #eth #ethereum #ltc #crypto #airdrop #giveaway #tokenization #Crypto #Bitcoin #GiveawayAlert #blockchain #token'
2019-04-06 13:07:32,"b'6x GPU mining frame 23"" L 13.5"" H #4 https://t.co/kVJwMYThG0\n\n$40.00\nEnd Date: Thursday May-2-2019 4:40:28 PDT\nBuy It Now for only: $40.00\nBuy It Now | Add to watch list\n\nfrom https://t.co/zykmw0p5ib\n#bitcoin #cryptomining #cryptocurrencymining #cryptominingfarm https://t.co/NX6Z9lMDbV'"
2019-04-06 13:07:30,"b'6x GPU mining frame 24"" L 12"" H #1 https://t.co/VXKhHeFpAN\n\n$40.00\nEnd Date: Thursday May-2-2019 4:38:32 PDT\nBuy It Now for only: $40.00\nBuy It Now | Add to watch list\n\nfrom https://t.co/o1P7tbGtGQ\n#bitcoin #cryptomining #cryptocurrencymining #cryptominingfarm https://t.co/zrHxWhXqnI'"
2019-04-06 13:07:13,b'\xe3\x80\x90Mining Express\xe3\x80\x91\nMining network business plan Presentation(English ver)\n https://t.co/YnUbkgZJhJ  \n#bitcoin #MiningNews #mining'
2019-04-06 13:07:02,b'We love crypto! Happy #valentinesday2018 to all #bitcoin holders and #VANM enthusiasts :*\n#VANM #powertothecityyoulivein #crypto #ICO #community'
2019-04-06 13:07:00,"b""What's behind the mysterious rise of #Bitcoin. It may have something to do with monetary madness, called #MMT. https://t.co/xq9NCJufQP via @welt https://t.co/KpgFy7H9ku"""
2019-04-06 13:06:53,b'Is #Bitcoin going to do another leg up ? or dump? #btc #crypto #binance #bitmex'
2019-04-06 13:06:29,b'BTC $5015.59 Up +$1.20 +0.02% in the last hour #bitcoin #bitsmart'
2019-04-06 13:06:18,b'SOLD [ #IOSTBTC | #binance | Price: 0.00000333 | Time: 2019-04-06 13:06:18] Wallet: 0.83542505 | %: 0.100453 | Total: 0.37% | Total Won: 0.00304143 | B-S T: 00:16 | Uptime: 17:28 | HB | 7 | #BTC #IOST #trading #bitcoin'
2019-04-06 13:06:03,b'Cryptocurrency Adoption Grows Beyond \xe2\x80\x98Bitcoin City\xe2\x80\x99 in Slovenia and Croatia https://t.co/2AQyObe7uC #Bitcoin #Cryptocurrency #Adoption #BCH #bitcoincash'
2019-04-06 13:05:57,"b'This is why #BitcoinCash #BCH, never #Bitcoin #BTC. https://t.co/HkNeDVbkPJ'"
2019-04-06 13:05:29,b'Cryptocurrency &amp; Blockchain Investment Course 2018/2019\n\xe2\x98\x9e https://t.co/QGWFpb8RLq\n#bitcoin #blockchai #crypto #trading \nMAfEFIJRI4j https://t.co/vRgmM4t1fQ'
2019-04-06 13:05:27,"b'\xe2\xac\x86\xef\xb8\x8f Buy BTC/USD - Bitcoin US Dollar on 5H time frame\nCurrent price: 5,072.2\nBulls\xe2\x86\x97\xef\xb8\x8f Power 70%\nBears\xe2\x86\x98\xef\xb8\x8f Power 8%\n#BTCUSD #crypto #Tradecopier #cryptoNews #bitcoin #currencyTrading #DailyFx'"
2019-04-06 13:05:25,"b'Bitcoin Hovers Over $5,000 as Top Cryptos See Losses https://t.co/MMhz1DlZFt  #Bitcoin #CryptoNewa'"
2019-04-06 13:05:15,b'#BITCOIN #TWITTER sentiment analysis: Today POSITIVE vs NEGATIVE tweets\nUpdated every hour #btc #cryptocurrency #blockchain #steem #digitalmine o https://t.co/0B1XT86syt'
2019-04-06 13:05:09,"b""Every GPU's worst nightmare\n\n\xf0\x9f\x91\x89 https://t.co/HQagMVHS5Y \xf0\x9f\x91\x80\n\nRegister Now &amp; Start Buying\xf0\x9f\x93\x88 &amp; Selling\xf0\x9f\x93\x89 Cryptocurrency \xe2\x9c\x85\n\n#Crypto #Cryptocurrency #Bitcoin #BTC #Ethereum #ETH #Ripple #XRP #EOS #Stellar #Litecoin #LTC #Cardano #Monero #TRON #IOTA #Dash #Tezos https://t.co/HdnuGG4M6w"""
2019-04-06 13:05:04,b'The latest #Bitcoin Energy Consumption Index is 53.789 TWh per Year/4.98 Mil US households (+0.3%) https://t.co/3rbPhSikdD\n\n431.8 KWh per unique transaction (powers 1 US household for 14.6 days) #MakeBitcoinSustainable'
2019-04-06 13:05:03,b'The latest The Daily Crypto! https://t.co/r8J4a0neL3 #bitcoin #cryptocurrency'
2019-04-06 13:05:02,"b'#bitcoin #[btc] #awakens from #slumber; #active #wallets #resurgence #reason for #price #rally, #claims #report \n#instabitcoin #instaeth #instaairdrop #blockchain #ethereum #newcryptocurrency #pumpanddump #coinbase #SmartContracts #FreeCoin $QRL $BTCEUR\nhttps://t.co/YDSEN1J8Ny'"
2019-04-06 13:04:55,b'Things/symbols have such different meanings after being a Bitcoiner. #MOON &amp; #Bitcoin #LightningNetwork https://t.co/GBYAEndTzF'
2019-04-06 13:04:23,b'#VeChain mentioned in the news!\nYou can exchange #VET on https://t.co/2R84rTFmYf\n\nhttps://t.co/qZKytx1wOm\n\n#cryptocurrency #cryptonews #blockchain #bitcoin #ethereum #cryptocurrencies $VET'
2019-04-06 13:04:02,b'#eos #long-term #price #analysis - #april #6 \n#instablockchain #instaethereum #instaairdrop #bitcoin #crypto #btc #btcnews #monero #AI #ltc #enigma $XBT\nhttps://t.co/PZtsK2DTjJ'
2019-04-06 13:03:59,"b""In Millennium generation in Japan the encryption property\nWhere will the technology go in the future?\nWhen you want to know, let's observe the young generation now.\n\nCheck now!\nhttps://t.co/bfsh66kQ7t\n\n#amanpuri #bitcoin #eos #amal"""
2019-04-06 13:03:57,"b'Bitcoin Price Analysts Hints at a Potential Drop to $4,400\n\xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/X7BrmRmWvQ\n\xf0\x9f\x97\xba\xef\xb8\x8f\n\xe2\x96\xb6\xef\xb8\x8fhttps://t.co/vdnO18c8ZC\n#newsoftheweek #Bitcoin #blockchain #crypto https://t.co/nk1935ynnw'"
2019-04-06 13:03:41,b'A brief about crypto exchanges. Read more at https://t.co/vXL8rnSRxN\n#cryptocurrency #bitcoin #cryptotrading #bitcointrading #btc #CryptocurrencyNews #cryptomarket #cryptoexchange #xrp #ada #eth https://t.co/McFpTbJn7y'
2019-04-06 13:03:11,b'@wono_official is airdropping 50 wono to 10000 participants. Sign up here https://t.co/xMwhwXIOjg. #DEN #DENtoken #wonomart #wonopay #payment #eth #ethereum #ltc #crypto #airdrop #giveaway #tokenization #Crypto #Bitcoin #GiveawayAlert #blockchain #token'
2019-04-06 13:03:02,b'CME Bitcoin Futures Volume Skyrockets 950% Since April 1st https://t.co/HVvSKtKxu0 #Blockchain #bitcoin #fintech https://t.co/EHqjShIwSK'
2019-04-06 13:03:02,b'#cme #group #bitcoin #futures #reported #record #trading #volume on #april #4 \n#instanews #blockchain #ripple #trx #trading #SmartContracts #IoT #BigData $ETC $QRL $BTCEUR $XBT\nhttps://t.co/embfm0r2bf'
2019-04-06 13:02:47,b'Fib in play for $XLM. TP confluences well with the 27% extension and the 200 MA\n\n#stellar #xlm #btc #bitcoin #crypto https://t.co/paGkPynlYS'
2019-04-06 13:02:23,b'Teamwork!\n~\n#forex #forextrader #trading #bitcoin #money #forextrading #forexsignals #trader #cryptocurrency #forexlifestyle #entrepreneur #crypto #investment #business #binaryoptions #investing #success #invest #blockchain #forexsignal #forexmarket #forexlife #fx #daytrader https://t.co/gelcbAsejP'
2019-04-06 13:01:59,b'Market Cap. / BTC dominace /24h Volume. \n#cryptocurrency #blockchain #cryptocoin #cryptocurrencies #bitcoin #btc #crypto #cryptonews #cryptotrading #cryptomining #bitcoinnews #cryptolife\xe2\x80\xa6 https://t.co/xhW93pY87E'
2019-04-06 13:01:46,b'Top 5 #crypto gainers \n Alert Time: 2019-04-06 16:01:46\n#EZOOW: $0.000\n#Cryptrust: $0.000\n#BDTToken: $0.009\n#GOLDRewardToken: $0.004\n#SHPING: $0.001\n#instabtc #bitcoin #airdrop #decentralized $LTC\n\nhttps://t.co/rdEr8N5koT'
2019-04-06 13:01:45,"b'Top 5 #cryptocurrencies \n Alert Time: 2019-04-06 16:01:45\n#Bitcoin: $5,017.739\n#Ethereum: $164.205\n#XRP: $0.356\n#Litecoin: $87.911\n#BitcoinCash: $288.600\n#instaethereum #cryptocurrencymarket #newcryptocurrency $BTCUSD #retweet\n\nhttps://t.co/rdEr8N5koT'"
2019-04-06 13:01:44,"b'#bitcoin #[btc] #price #analysis: #btc/usd #defends #$5,000 #support as #consolidation #kicks in \n#instablockchain #instanews #ethereum #ripplenews #cryptocurrencymarket #pumpanddump #dapp #trading #ltc $USD $EUR $JPY\nhttps://t.co/QHfjheGVTR'"
2019-04-06 13:01:41,"b'When each day begins, I have more #Bitcoin in my wallet. You can do the same. https://t.co/ze11WdAzQv'"
2019-04-06 13:01:39,"b'Exhibit B: $XHV was the biggest loser on @BittrexExchange the day #bitcoin broke past $5000 @ -35% iirc.\n\nMy biggest mistake pre-2017 was being ""all-in"" with my funds &amp; not keeping a reserve. Finding easy plays is no good if you don\'t have liquidity on hand! https://t.co/E7dCYSmP6K'"
2019-04-06 13:01:36,"b'Today in BTC history: \n----------------------------\n 2019-04-06 | 5,029.5500\n 2018-04-06 | 6620.4088\n 2017-04-06 | 1190.597\n 2016-04-06 | 421.7\n#btcHistory #btc #bitcoin #crypto'"
2019-04-06 13:01:15,b'1 #BTC (#Bitcoin) quotes:\n$5006.42/$5010.71 #Bitstamp\n$5007.50/$5010.70 #Kraken\n\xe2\x87\xa2$-3.21/$4.28'
2019-04-06 13:01:06,"b'Two steps forward, one step back #Bitcoin #CraigWright https://t.co/ZGefuNeuOF https://t.co/vUum93OoWn'"
2019-04-06 13:01:03,"b'3-day technical analysis on REQ (Request Network) is 10x, HUGE on Binance! #altcoins #req #bitcoin #xvg #verge #rdd #btc #xrp #ripple #eth'"
2019-04-06 13:01:02,b'See how we can make profit in #Forex and #Bitcoin automatically\nhttps://t.co/EvdivRAT5Q'
2019-04-06 13:00:52,"b'#Bitcoin $5,027.58 v #BitcoinCash $358.47 (BTC/BCH 14.0), Avg Transaction fee for #Bitcoin ~$1.48 v #BitcoinCash ~$0.02 - 2019/04/06 22:00JST'"
2019-04-06 13:00:49,b'Stellar Lumens [XLM] and XRP Price Analysis: Sideways movement persists as bull run comes to an end\nhttps://t.co/z4LbXNMbIM\n$BTC #ETH $ETH #Ripple #BTC #Bitcoin #Ethereum $xrp #BitcoinCash #Altcoins'
2019-04-06 13:00:42,"b""Did you miss out on #bitcoin?\nDid you know there's a #coin that's going to be bigger than bitcoin ever was!!!  \xf0\x9f\x92\xaf\xf0\x9f\x98\x89\xf0\x9f\x92\xb8 #crypto https://t.co/28jjSjHqlz"""
2019-04-06 13:00:41,b'Nice triangle on $SYS. 85% gains until the next sign of resistance! \n\n#sys #syscoin #btc #bitcoin #crypto #trianglegang https://t.co/NIOOPxN8qT'
2019-04-06 13:00:30,b'BTC hourly update\n$5009.50    |    +0.0010%\xf0\x9f\x93\x88\n$BTC #BTCUSD #Bitcoin'
2019-04-06 13:00:30,"b'Make sure to relax this weekend \xf0\x9f\x91\x8d We make it easy to invest in Bitcoin, so you have more time to enjoy the weekend! Visit our #getcoinsatms for fast and easy transactions!\n.\n.\n.\n#getcoins #bitcoinatm #weekend #invest #bitcoin #relax #crypto #investors #investment #Blockchain https://t.co/QA9cNvGKIw'"
2019-04-06 13:00:22,"b""Show us your LOTEO drawing on paper or digital images and upload to Instagram, Facebook, or Twitter. Don't forget to use hashtags in your post!\n\nSorry, we could not find any media tagged #LOTEO #lottery #bitcoin #moon"""
2019-04-06 13:00:15,"b'Top 100 avg 24h return: 0.5\xc2\xb15.5%; 39 up, 61 down\n$BTC -0.0%  $ETH -0.6%\nBest:\n44.2% $AOA @AuroraOffic_en\n13.0% $RVN @ravencoin\n10.0% $BTG @bitcoingold\n8.4% $LRC @loopringorg\n7.1% $NULS @nulsservice\nWorst:\n-3.0% $REPO\n-3.2% $GXC\n-3.4% $ELF\n-4.1% $QASH\n-15.6% $KCS\n#bitcoin #crypto https://t.co/xcxwXly0CJ'"
2019-04-06 13:00:15,b'Bitcoin and Ethereum outshine Ripple today. Follow us for more updates. #crypto #bitcoin #cryptocurrency #blockchain #btc #ethereum #money #trading #bitcoinmining #cryptocurrencies #investing #eth #entrepreneur #investment #invest #business #bitcoins #xrp #ada #eos #digital https://t.co/rHBhK22dkH'
2019-04-06 13:00:07,b'The Easiest Way to Send and Lose Bitcoin in 2012  #bitcoin https://t.co/VNEsyTCkWJ'
2019-04-06 13:00:05,b'One Bitcoin now worth $5005.00@bitstamp. High $5067.620. Low $4951.800. Market Cap $88.238 Billion #bitcoin https://t.co/4NePJu7QQG'
2019-04-06 13:00:05,b'One Bitcoin now worth $5027.263. Market Cap $88.635 Billion. Based on #coindesk BPI #bitcoin'
2019-04-06 13:00:04,b'#cryptocurrency Price Analysis for #Bitsend #BSD : \xe2\xac\x87\xef\xb8\x8f\nLast Hour Change : -2.92 % || 06-04-2019 15:00\nPrice in #USD : 0.075876716 || Price in #EUR : 0.0676137416\nNew Price in #Bitcoin #BTC : 0.00001513 || #Coin Rank 721'
2019-04-06 13:00:03,"b""Fewcoins' daily digest for Saturday April 6, 2019 https://t.co/tTdZqL2E49\n#fewcoins_index #bitcoin #ethereum #eos #litecoin #digest #ripple #hodl #ico #token #btcusd #ethusd #bitcoinprice https://t.co/DuPbHNp7q5"""
2019-04-06 13:00:02,b'$BTC #Bitcoin Daily Support and Resistance targets: \nR3: 5131.62\nR2: 5075.98\nR1: 5041.60\nPP: 4985.96\nS1: 4930.32\nS2: 4895.95\nS3: 4840.31'
2019-04-06 13:00:02,"b'You Suffer . . . But why !? Bitcoin just hit $5,027.26, time to remotely toggle your rig at home... #bitcoin'"
2019-04-06 13:00:01,"b'Bitcoin: $4,997.30\n -0.25% (-$12.70)\nHigh: $5,032.94\nLow: $4,945\nVolume: 481\n\n$BTC #BTC #bitcoin'"
2019-04-06 13:00:01,b'#stablecoins will be forerunners in #cryptocurrency mass adoption. Why is that? See for yourself: https://t.co/yEyhfbrcuh\n#blockchain #bitcoin #crypto #CryptoNews https://t.co/PylMKEsUo0'
2019-04-06 12:59:56,"b'1 BTC is \n INR   348,042 or\n USD   5,027 or\n GBP   3,856 or\n EUR   4,479\n\n #Bitcoin #BitcoinPrice'"
2019-04-06 12:59:55,b'No #Crypto video until we break the 4 hour tightening range anticipated from last video. Bulls have favor in this pattern after holding up very well. I personally will be interested in multiple coins if we get a continuation bull move. #bitcoin #Litecoin  https://t.co/OeXd2h1OcS'
2019-04-06 12:59:53,b'We buy and sell any amount of BITCOIN and any cryptocurrency at the best rate.\n\n#Bitcoin #cryptocurrency # forex #stocks #bond #forextrading #stocktrading #EURUSD #GBPUSD #cryptolover #cryptotraining #blockchain #ethereum #litecoin #ripple #Cryptotrader #bitcoiner #HODLER # https://t.co/eYQbELuvmA'
2019-04-06 12:59:45,b'@wono_official is airdropping 50 wono to 10000 participants. Sign up here\xc2\xa0https://t.co/RBR8L2o33V. #DEN #DENtoken #wonomart #wonopay #payment #eth #ethereum #ltc #crypto #airdrop #giveaway #tokenization #Crypto #Bitcoin #GiveawayAlert #blockchain #token\xc2\xa0*'
2019-04-06 12:59:29,b'Antminer L3+ 504MH/s Litecoin Miner NEW In Hand- US Seller \xe2\x80\x93 Fast Shipping https://t.co/JoIimtuyLp #bitcoin #crypto #antminer #bitmain'
2019-04-06 12:59:29,b'Antminer v9 https://t.co/cu0vm5v6lS #bitcoin #crypto #antminer #bitmain'
